CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
Spain,ESP,20200510,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,227377.0,26621.0,83.07,83.07,85.24,85.24
Spain,ESP,20200511,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,227770.0,26744.0,83.07,83.07,85.24,85.24
Spain,ESP,20200512,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,228252.0,26920.0,83.07,83.07,85.24,85.24
Spain,ESP,20200513,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,228691.0,27104.0,86.24,86.24,85.24,85.24
Spain,ESP,20200514,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,229540.0,27321.0,86.24,86.24,85.24,85.24
Spain,ESP,20200515,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,230183.0,27459.0,86.24,86.24,85.24,85.24
Spain,ESP,20200516,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,230698.0,27563.0,86.24,86.24,85.24,85.24
Spain,ESP,20200517,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,231350.0,27650.0,79.9,79.9,82.38,82.38
Spain,ESP,20200518,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,231606.0,27709.0,79.9,79.9,82.38,82.38
Spain,ESP,20200519,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,232037.0,27778.0,79.9,79.9,82.38,82.38
Spain,ESP,20200520,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,232555.0,27888.0,79.9,79.9,82.38,82.38
Spain,ESP,20200521,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,233037.0,27940.0,79.9,79.9,82.38,82.38
Spain,ESP,20200522,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,234824.0,28628.0,,79.9,,82.38
Spain,ESP,20200523,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,79.9,,82.38
Spain,ESP,20200524,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,79.9,,82.38
Estonia,EST,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200123,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200124,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200126,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200127,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200128,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200129,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200130,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200131,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200201,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200202,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200203,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200204,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200205,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200207,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200210,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200211,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200212,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200213,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200214,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200215,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200216,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200217,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200218,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200219,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200220,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200301,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200302,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200303,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Estonia,EST,20200304,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200305,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Estonia,EST,20200306,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200307,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200308,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Estonia,EST,20200309,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Estonia,EST,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Estonia,EST,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,20200312,0.0,,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,16.0,0.0,45.24,45.24,45.71,45.71
Estonia,EST,20200313,0.0,,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,1.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,27.0,0.0,45.24,45.24,45.71,45.71
Estonia,EST,20200314,0.0,,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,1.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,79.0,0.0,45.24,45.24,45.71,45.71
Estonia,EST,20200315,0.0,,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,1.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,115.0,0.0,45.24,45.24,45.71,45.71
Estonia,EST,20200316,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,1.0,0.0,,1.0,434.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,171.0,0.0,56.35,56.35,60.0,60.0
Estonia,EST,20200317,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,205.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200318,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,225.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200319,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,2160000000.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,258.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200320,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,267.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200321,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,283.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200322,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,306.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200323,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,326.0,0.0,61.9,61.9,65.71,65.71
Estonia,EST,20200324,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,352.0,0.0,63.89,63.89,65.71,65.71
Estonia,EST,20200325,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,369.0,0.0,63.89,63.89,65.71,65.71
Estonia,EST,20200326,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,404.0,1.0,63.89,63.89,65.71,65.71
Estonia,EST,20200327,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,538.0,1.0,75.0,75.0,80.0,80.0
Estonia,EST,20200328,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,575.0,1.0,75.0,75.0,80.0,80.0
Estonia,EST,20200329,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,640.0,1.0,80.29,80.29,80.0,80.0
Estonia,EST,20200330,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,679.0,3.0,80.29,80.29,80.0,80.0
Estonia,EST,20200331,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,715.0,3.0,80.29,80.29,80.0,80.0
Estonia,EST,20200401,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,745.0,4.0,80.29,80.29,80.0,80.0
Estonia,EST,20200402,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,779.0,5.0,80.29,80.29,80.0,80.0
Estonia,EST,20200403,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,858.0,11.0,80.29,80.29,80.0,80.0
Estonia,EST,20200404,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,961.0,12.0,80.29,80.29,80.0,80.0
Estonia,EST,20200405,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1018.0,13.0,80.29,80.29,80.0,80.0
Estonia,EST,20200406,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1097.0,15.0,80.29,80.29,80.0,80.0
Estonia,EST,20200407,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,1108.0,19.0,80.29,80.29,80.0,80.0
Estonia,EST,20200408,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,0.0,2.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1149.0,21.0,80.29,80.29,80.0,80.0
